品牌ID,品牌名称,城市,平台,日期,门店ID,门店名称,GMV,下单人数,商家实收,商户补贴,平台补贴,无效订单数,曝光人数,有效订单数,进店人数
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-30,8184590,五角场店,352,5,122,191,6,0,732,5,32
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-15,8184590,五角场店,249,5,77,144,7,0,1058,5,29
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-03,8184590,五角场店,352,5,126,192,7,0,686,5,38
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-06,8184590,五角场店,284,5,78,177,8,0,638,5,39
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-18,8184590,五角场店,375,5,133,202,10,0,754,5,30
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-21,8184590,五角场店,300,6,76,190,26,0,916,6,54
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-17,8184590,五角场店,352,6,112,205,26,0,567,6,32
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-15,8184590,五角场店,296,6,96,166,34,0,449,6,31
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-07,8184590,五角场店,383,5,115,229,23,0,575,7,33
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-04,8184590,五角场店,364,6,115,210,8,0,647,7,36
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-01,8184590,五角场店,438,6,142,246,10,0,730,7,30
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-16,8184590,五角场店,420,7,136,237,8,0,797,7,33
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-14,8184590,五角场店,568,7,225,278,10,0,860,7,34
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-26,8184590,五角场店,473,7,184,241,26,0,655,7,31
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-10,8184590,五角场店,507,8,160,293,8,0,553,8,35
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-07,8184590,五角场店,487,8,157,283,10,0,827,8,46
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-05,8184590,五角场店,651,8,277,306,11,0,831,8,38
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-22,8184590,五角场店,563,8,214,288,12,0,697,8,43
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-05,8184590,五角场店,495,8,151,292,14,0,1152,8,39
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-07,8184590,五角场店,473,8,150,278,15,0,740,8,39
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-09,8184590,五角场店,457,8,159,253,16,0,841,8,38
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-23,8184590,五角场店,682,8,298,300,18,0,803,8,45
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-28,8184590,五角场店,405,8,134,227,27,0,694,8,31
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-12,8184590,五角场店,502,8,187,262,42,0,495,8,34
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-27,8184590,五角场店,491,8,135,302,15,0,869,9,33
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-30,8184590,五角场店,495,9,152,290,15,0,685,9,38
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-12,8184590,五角场店,559,9,186,317,15,0,712,9,46
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-21,8184590,五角场店,476,9,137,288,15,0,1473,9,60
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-31,8184590,五角场店,538,9,208,266,16,0,514,9,40
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-09,8184590,五角场店,665,9,251,342,17,0,578,9,44
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-10,8184590,五角场店,500,9,133,315,18,0,840,9,37
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-27,8184590,五角场店,518,9,203,251,20,0,699,9,44
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-15,8184590,五角场店,519,9,132,335,31,0,870,9,39
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-14,8184590,五角场店,549,9,188,306,32,0,460,9,35
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-29,8184590,五角场店,540,9,185,299,38,0,681,9,51
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-02,8184590,五角场店,722,10,278,366,8,0,2305,10,74
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-06,8184590,五角场店,711,10,274,365,12,0,553,10,38
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-11,8184590,五角场店,652,10,216,373,14,0,813,10,55
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-28,8184590,五角场店,617,10,214,343,15,0,765,10,36
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-26,8184590,五角场店,568,10,150,360,17,0,1157,10,39
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-25,8184590,五角场店,588,10,201,328,24,0,774,10,35
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-24,8184590,五角场店,567,10,121,384,20,0,815,11,35
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-17,8184590,五角场店,610,10,171,378,28,0,776,11,39
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-06,8184590,五角场店,638,11,175,400,18,0,549,11,33
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-29,8184590,五角场店,695,11,216,411,21,0,895,11,37
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-25,8184590,五角场店,677,11,222,391,22,0,698,11,48
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-14,8184590,五角场店,764,11,245,433,40,0,709,12,40
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-16,8184590,五角场店,652,11,216,367,50,0,396,12,36
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-02,8184590,五角场店,760,12,260,423,20,0,645,12,38
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-03,8184590,五角场店,733,12,216,449,23,0,2188,12,54
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-18,8184590,五角场店,794,12,274,440,33,0,767,12,67
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-24,8184590,五角场店,842,12,277,489,40,0,1377,12,74
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-05,8184590,五角场店,768,12,264,426,25,0,284,13,36
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-01,8184590,五角场店,910,12,325,502,26,0,711,13,47
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-13,8184590,五角场店,820,13,316,417,58,0,468,13,32
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-19,8184590,五角场店,731,12,328,313,52,0,1627,14,73
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-23,8184590,五角场店,824,13,299,441,36,0,1689,14,68
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-20,8184590,五角场店,837,13,249,506,49,0,1085,14,73
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-08,8184590,五角场店,870,14,286,497,20,0,1007,14,40
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-19,8184590,五角场店,832,14,298,449,40,0,801,14,41
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-19,8184590,五角场店,1067,14,400,558,34,0,695,15,36
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-16,8184590,五角场店,961,14,340,516,43,0,752,15,48
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-21,8184590,五角场店,868,15,421,339,15,0,1631,15,88
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-09,8184590,五角场店,884,15,291,501,16,0,633,15,54
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-12,8184590,五角场店,957,15,322,535,53,0,695,15,52
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-13,8184590,五角场店,990,16,321,570,51,0,764,16,55
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-10,8184590,五角场店,1113,19,366,635,45,0,808,19,61
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-18,8184590,五角场店,1108,19,441,546,68,0,1573,19,112
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-15,8184590,五角场店,1145,21,445,563,87,0,1550,21,127
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-14,8184590,五角场店,1257,,476,633,93,0,,23,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-11,8184590,五角场店,1667,28,599,885,116,0,1482,29,130
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-16,8184590,五角场店,1681,30,632,862,110,0,1555,30,123
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-13,8184590,五角场店,1929,30,821,884,117,0,1219,30,89
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-09,8184590,五角场店,1784,30,637,953,125,0,1708,30,134
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-05,8184590,五角场店,2201,29,931,1029,21,0,1612,31,136
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-17,8184590,五角场店,1790,30,716,866,116,0,1579,31,113
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-04,8184590,五角场店,2130,32,871,1017,27,0,2779,32,213
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-08,8184590,五角场店,1806,32,671,930,105,0,1432,32,130
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-12,8184590,五角场店,1914,33,743,959,114,0,1544,33,126
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-06,8184590,五角场店,2310,34,921,1129,32,0,1414,34,120
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-10,8184590,五角场店,2162,34,873,1035,145,0,1640,35,130
4636,蛙小辣火锅杯（总账号）,上海,meituan,2019-12-31,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-01,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-02,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-03,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-04,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-05,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-06,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-07,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-08,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-09,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-10,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-11,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-12,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-13,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-14,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-15,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-16,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-17,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-18,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-19,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-20,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-21,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-22,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-23,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-24,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-25,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-26,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-27,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-28,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-29,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-30,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-01-31,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-01,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-02,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-03,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-04,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-05,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-06,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-07,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-08,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-09,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-10,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-11,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-12,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-13,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-14,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-15,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-16,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-17,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-18,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-19,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-20,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-21,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-22,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-23,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-24,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-25,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-26,8491999,宝山店,0,,0,0,0,0,,0,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-04,8491999,宝山店,252,4,112,114,8,0,158,4,18
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-05,8491999,宝山店,345,5,144,166,28,0,799,6,52
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-10,8491999,宝山店,384,5,160,185,29,0,1021,6,100
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-18,8491999,宝山店,402,6,154,209,18,0,802,6,69
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-03,8491999,宝山店,360,6,157,164,20,0,680,6,52
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-21,8491999,宝山店,373,6,151,185,21,0,887,6,79
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-23,8491999,宝山店,288,6,100,159,21,0,397,6,31
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-12,8491999,宝山店,435,6,154,242,34,0,1558,7,117
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-29,8491999,宝山店,280,7,124,120,7,0,915,7,69
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-11,8491999,宝山店,389,7,132,218,22,0,701,7,60
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-31,8491999,宝山店,522,7,219,250,25,0,886,7,58
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-09,8491999,宝山店,448,7,186,217,26,0,1224,7,98
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-23,8491999,宝山店,415,7,155,221,35,0,806,7,60
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-17,8491999,宝山店,523,8,199,274,33,0,939,8,74
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-17,8491999,宝山店,541,9,196,290,13,0,1103,9,81
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-07,8491999,宝山店,413,9,155,212,18,0,1341,9,99
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-27,8491999,宝山店,411,9,189,175,20,0,477,9,35
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-07,8491999,宝山店,487,9,183,256,21,0,769,9,61
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-01,8491999,宝山店,514,9,244,211,29,0,851,9,85
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-08,8491999,宝山店,572,9,218,297,35,0,1470,9,77
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-07,8491999,宝山店,545,9,233,256,36,0,1265,9,111
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-25,8491999,宝山店,496,9,180,266,43,0,787,9,52
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-13,8491999,宝山店,584,9,227,303,58,0,1074,9,96
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-05-29,8491999,宝山店,613,9,291,252,13,0,1280,10,101
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-30,8491999,宝山店,660,9,277,308,20,0,1302,10,102
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-02-28,8491999,宝山店,461,10,221,186,23,0,851,10,55
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-24,8491999,宝山店,535,10,198,282,52,0,820,10,74
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-19,8491999,宝山店,596,10,233,307,58,0,1935,10,123
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-05,8491999,宝山店,650,10,216,376,59,0,1459,10,71
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-11,8491999,宝山店,631,,260,306,32,0,,11,
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-06,8491999,宝山店,724,9,325,322,49,0,1274,11,114
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-26,8491999,宝山店,722,10,313,334,47,0,969,11,89
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-12,8491999,宝山店,640,10,257,312,50,0,764,11,70
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-19,8491999,宝山店,620,11,239,318,15,0,832,11,74
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-26,8491999,宝山店,569,11,196,318,23,0,773,11,74
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-06-08,8491999,宝山店,664,11,281,316,26,0,1050,11,77
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-01,8491999,宝山店,626,11,243,320,47,0,1079,11,74
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-03,8491999,宝山店,699,11,263,369,47,0,1879,11,84
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-03-21,8491999,宝山店,700,11,290,340,66,0,1670,11,102
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-21,8491999,宝山店,631,11,230,337,82,0,1012,11,73
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-04-26,8491999,宝山店,772,11,263,439,15,0,1469,12,82
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-08-31,8491999,宝山店,858,11,356,417,22,0,908,12,72
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-09-22,8491999,宝山店,671,12,262,341,17,0,679,12,49
4636,蛙小辣火锅杯（总账号）,上海,meituan,2020-07-08,8491999,宝山店,605,12,209,332,20,0,746,12,47
